bankA year sizeofA bankB sizeofB diff
1069778 1998 18.16232366 1037003 16.84001934 1.322304322
1070345 1998 17.18010557 1951350 20.32075785 3.140652281
1074156 1998 17.35435829 1112076 18.11297603 0.758617738
1049341 1998 16.25279279 1951350 20.32075785 4.067965063
1073551 1998 19.28510057 1199497 16.88664214 2.398458422
1070345 1998 17.18010557 1247633 15.3589155 1.821190072
1068294 1998 19.38192954 1250259 14.21334194 5.168587608
1074156 1998 17.35435829 1117679 15.41167416 1.942684137
1068294 1998 19.38192954 1033872 17.31593604 2.065993505
1131787 1998 18.34993561 1199611 17.14306233 1.206873277
1131787 1998 18.34993561 1247633 15.3589155 2.99102011
1094369 1998 17.27157336 1037115 19.38547838 2.113905023
1049341 1998 16.25279279 1068191 17.15737066 0.904577871
1073551 1998 19.28510057 1078529 16.6662596 2.618840964
1070345 1998 17.18010557 1076217 15.33456392 1.845541652
1199844 1998 17.41819458 1116999 14.30863117 3.109563415
1069778 1998 18.16232366 1951350 20.32075785 2.158434192
1069778 1998 18.16232366 1049828 15.84996755 2.312356113
1070345 1998 17.18010557 2724645 17.46554104 0.285435472
1119794 1998 18.15199051 1049828 15.84996755 2.302022965
1069125 1998 18.29563476 1102367 15.74394998 2.551684778
1131787 1998 18.34993561 1078604 16.80720369 1.542731924
1074156 1998 17.35435829 1132654 14.60179465 2.752563642
1119794 1998 18.15199051 1136157 17.97631121 0.175679305
1069778 1998 18.16232366 1113514 18.46521424 0.302890582
1199844 1998 17.41819458 1249196 16.12828952 1.289905067
1119794 1998 18.15199051 1199497 16.88664214 1.265348368
1068025 1998 18.19710806 1027004 16.62791657 1.569191493
1120754 1998 19.12612698 1033872 17.31593604 1.81019094
1119794 1998 18.15199051 1024058 16.89231983 1.259670678
1049341 1998 16.25279279 1132654 14.60179465 1.650998139
1073551 1998 19.28510057 1951350 20.32075785 1.035657286
1069125 1998 18.29563476 1033470 17.96659494 0.329039821
1070345 1998 17.18010557 1132654 14.60179465 2.578310922
1049341 1998 16.25279279 2724645 17.46554104 1.212748255
1068025 1998 18.19710806 1113514 18.46521424 0.268106179
1073551 1998 19.28510057 1102367 15.74394998 3.541150587
1120754 1998 19.12612698 1037003 16.84001934 2.286107643
1069125 1998 18.29563476 1027518 15.67613605 2.619498711
1131787 1998 18.34993561 1078529 16.6662596 1.683676008
1119794 1998 18.15199051 1068762 17.7476913 0.404299209
1070345 1998 17.18010557 1199497 16.88664214 0.293463427
1094369 1998 17.27157336 1031449 15.08117621 2.190397145
1073757 1998 20.24147946 1027518 15.67613605 4.565343417
1199844 1998 17.41819458 1027602 15.64176984 1.776424745
1119794 1998 18.15199051 1031449 15.08117621 3.070814299
1073757 1998 20.24147946 1024058 16.89231983 3.349159628
1131787 1998 18.34993561 1027602 15.64176984 2.708165771
1073757 1998 20.24147946 1031449 15.08117621 5.16030325
1131787 1998 18.34993561 1094211 17.39830287 0.951632738
1094369 1998 17.27157336 1078604 16.80720369 0.464369673
1119794 1998 18.15199051 2724645 17.46554104 0.686449469
1199844 1998 17.41819458 1951350 20.32075785 2.902563268
1119794 1998 18.15199051 1111435 17.66739253 0.484597986
1131787 1998 18.34993561 1032473 18.70672397 0.356788365
1068025 1998 18.19710806 1078604 16.80720369 1.389904378
1131787 1998 18.34993561 1132654 14.60179465 3.74814096
1199844 1998 17.41819458 1112076 18.11297603 0.694781446
1131787 1998 18.34993561 1250259 14.21334194 4.136593673
1131787 1998 18.34993561 1094640 16.74592683 1.604008775
1131787 1998 18.34993561 1029213 14.33479233 4.015143282
1120754 1998 19.12612698 1027602 15.64176984 3.484357141
1199844 1998 17.41819458 1199602 14.82079666 2.59739792
1049341 1998 16.25279279 1027004 16.62791657 0.375123781
1068025 1998 18.19710806 1132654 14.60179465 3.595313414
1119794 1998 18.15199051 1112076 18.11297603 0.039014483
1069778 1998 18.16232366 1111435 17.66739253 0.494931133
1073551 1998 19.28510057 1247633 15.3589155 3.926185066
1120754 1998 19.12612698 1112076 18.11297603 1.01315095
1073757 1998 20.24147946 1102367 15.74394998 4.497529484
1069778 1998 18.16232366 1027518 15.67613605 2.486187614
1131787 1998 18.34993561 1102367 15.74394998 2.605985631
1069778 1998 18.16232366 1068191 17.15737066 1.004953
1070345 1998 17.18010557 1033470 17.96659494 0.786489364
1073757 1998 20.24147946 1078604 16.80720369 3.434275778
1039502 1998 19.7178023 1078529 16.6662596 3.051542701
1120754 1998 19.12612698 1094640 16.74592683 2.380200145
1073551 1998 19.28510057 1031449 15.08117621 4.203924353
1073551 1998 19.28510057 1117679 15.41167416 3.873426411
1073551 1998 19.28510057 1111435 17.66739253 1.617708039
1068025 1998 18.19710806 1029213 14.33479233 3.862315736
1068294 1998 19.38192954 1113514 18.46521424 0.916715303
1131787 1998 18.34993561 1024058 16.89231983 1.457615775
1073551 1998 19.28510057 1033872 17.31593604 1.969164526
1073551 1998 19.28510057 1032473 18.70672397 0.578376592
1131787 1998 18.34993561 1951350 20.32075785 1.970822243
1131787 1998 18.34993561 1116999 14.30863117 4.041304441
1094369 1998 17.27157336 1068762 17.7476913 0.476117946
1069125 1998 18.29563476 2724645 17.46554104 0.830093713
1049341 1998 16.25279279 1029213 14.33479233 1.918000461
1074156 1998 17.35435829 1094211 17.39830287 0.04394458
1073551 1998 19.28510057 1132654 14.60179465 4.683305917
1094369 1998 17.27157336 1078921 16.45539119 0.816182167
1070345 1998 17.18010557 1033872 17.31593604 0.135830469
1049341 1998 16.25279279 1117679 15.41167416 0.841118634
1068294 1998 19.38192954 1199497 16.88664214 2.4952874
1131787 1998 18.34993561 1037115 19.38547838 1.035542771
1049341 1998 16.25279279 1027518 15.67613605 0.576656743
1069778 1998 18.16232366 1132654 14.60179465 3.560529011
1069125 1998 18.29563476 1116999 14.30863117 3.987003588
1073757 1998 20.24147946 1032473 18.70672397 1.534755489
1069778 1998 18.16232366 1068762 17.7476913 0.414632356
1131787 1998 18.34993561 1111435 17.66739253 0.682543082
1073757 1998 20.24147946 1199611 17.14306233 3.098417131
1094369 1998 17.27157336 1094211 17.39830287 0.126729513
1073551 1998 19.28510057 1112076 18.11297603 1.172124537
1068294 1998 19.38192954 1249196 16.12828952 3.253640028
1131787 1998 18.34993561 1031449 15.08117621 3.268759396
1039502 1998 19.7178023 1250259 14.21334194 5.504460366
1131787 1998 18.34993561 1136157 17.97631121 0.373624402
1039502 1998 19.7178023 1078604 16.80720369 2.910598618
1068025 1998 18.19710806 1116999 14.30863117 3.888476894
1039502 1998 19.7178023 1132654 14.60179465 5.116007654
1068025 1998 18.19710806 1078921 16.45539119 1.741716872
1074156 1998 17.35435829 1033470 17.96659494 0.612236643
1074156 1998 17.35435829 1199497 16.88664214 0.467716147
1073757 1998 20.24147946 1076217 15.33456392 4.906915543
1074156 1998 17.35435829 1136157 17.97631121 0.621952916
1068025 1998 18.19710806 1027602 15.64176984 2.555338224
1073757 1998 20.24147946 1033470 17.96659494 2.274884528
1199844 1998 17.41819458 1094211 17.39830287 0.019891713
1119794 1998 18.15199051 1247633 15.3589155 2.793075013
1073757 1998 20.24147946 1199497 16.88664214 3.354837318
1094369 1998 17.27157336 1199602 14.82079666 2.450776694
1068294 1998 19.38192954 1076217 15.33456392 4.047365625
1039502 1998 19.7178023 1027518 15.67613605 4.041666257
1069778 1998 18.16232366 1078529 16.6662596 1.496064058
1039502 1998 19.7178023 1027602 15.64176984 4.076032464
1120754 1998 19.12612698 1249196 16.12828952 2.997837464
1068025 1998 18.19710806 1094640 16.74592683 1.451181228
1068025 1998 18.19710806 1102367 15.74394998 2.453158084
1039502 1998 19.7178023 1951350 20.32075785 0.602955549
1073551 1998 19.28510057 1037003 16.84001934 2.445081229
1039502 1998 19.7178023 1199611 17.14306233 2.574739971
1073757 1998 20.24147946 1199602 14.82079666 5.420682799
1068294 1998 19.38192954 1199602 14.82079666 4.561132881
1199844 1998 17.41819458 1024058 16.89231983 0.525874749
1074156 1998 17.35435829 1078529 16.6662596 0.68809869
1094369 1998 17.27157336 1033872 17.31593604 0.044362682
1073551 1998 19.28510057 1068762 17.7476913 1.537409262
1070345 1998 17.18010557 1094640 16.74592683 0.434178737
1069125 1998 18.29563476 1117679 15.41167416 2.883960602
1131787 1998 18.34993561 1112076 18.11297603 0.23695958
1119794 1998 18.15199051 1116999 14.30863117 3.843359344
1131787 1998 18.34993561 1113514 18.46521424 0.115278633
1073551 1998 19.28510057 1136157 17.97631121 1.308789358
1039502 1998 19.7178023 1032473 18.70672397 1.011078329
1069778 1998 18.16232366 1116999 14.30863117 3.853692491
1073551 1998 19.28510057 1199602 14.82079666 4.464303902
1120754 1998 19.12612698 1068762 17.7476913 1.378435676
1068294 1998 19.38192954 1037003 16.84001934 2.541910207
1039502 1998 19.7178023 1033872 17.31593604 2.401866263
1073551 1998 19.28510057 1199611 17.14306233 2.142038234
1068294 1998 19.38192954 1951350 20.32075785 0.938828307
1073551 1998 19.28510057 1249196 16.12828952 3.15681105
1094369 1998 17.27157336 1249196 16.12828952 1.143283842
1069778 1998 18.16232366 1199611 17.14306233 1.019261328
1039502 1998 19.7178023 1094211 17.39830287 2.319499432
1073551 1998 19.28510057 1037115 19.38547838 0.100377815
1039502 1998 19.7178023 1037003 16.84001934 2.877782965
1131787 1998 18.34993561 1117679 15.41167416 2.938261454
1073757 1998 20.24147946 1111435 17.66739253 2.574086936
1069125 1998 18.29563476 1199611 17.14306233 1.152572424
1073757 1998 20.24147946 1049828 15.84996755 4.391511916
1069778 1998 18.16232366 1029213 14.33479233 3.827531332
1074156 1998 17.35435829 1068191 17.15737066 0.196987632
1073757 1998 20.24147946 1247633 15.3589155 4.882563963
1068025 1998 18.19710806 1049828 15.84996755 2.347140516
1049341 1998 16.25279279 1136157 17.97631121 1.723518419
1073551 1998 19.28510057 1078921 16.45539119 2.829709375
1070345 1998 17.18010557 1112076 18.11297603 0.932870458
1049341 1998 16.25279279 1027602 15.64176984 0.61102295
1068294 1998 19.38192954 1116999 14.30863117 5.073298376
1119794 1998 18.15199051 1199602 14.82079666 3.331193849
1049341 1998 16.25279279 1031449 15.08117621 1.171616575
1120754 1998 19.12612698 1102367 15.74394998 3.382177001
1039502 1998 19.7178023 1094640 16.74592683 2.971875468
1094369 1998 17.27157336 1049828 15.84996755 1.421605811
1068025 1998 18.19710806 1031449 15.08117621 3.11593185
1049341 1998 16.25279279 1033872 17.31593604 1.063143252
1049341 1998 16.25279279 1111435 17.66739253 1.414599738
1069778 1998 18.16232366 1250259 14.21334194 3.948981724
1070345 1998 17.18010557 1027004 16.62791657 0.552189001
1069778 1998 18.16232366 1094211 17.39830287 0.764020789
1094369 1998 17.27157336 1068191 17.15737066 0.114202698
1094369 1998 17.27157336 1076217 15.33456392 1.937009438
1068025 1998 18.19710806 1024058 16.89231983 1.304788228
1199844 1998 17.41819458 1027004 16.62791657 0.790278014
1074156 1998 17.35435829 1068762 17.7476913 0.393333012
1120754 1998 19.12612698 1113514 18.46521424 0.660912738
1069125 1998 18.29563476 1132654 14.60179465 3.693840107
1131787 1998 18.34993561 1199497 16.88664214 1.463293465
1199844 1998 17.41819458 1027518 15.67613605 1.742058538
1199844 1998 17.41819458 1247633 15.3589155 2.059279084
1039502 1998 19.7178023 1116999 14.30863117 5.409171134
1094369 1998 17.27157336 1102367 15.74394998 1.527623379
1120754 1998 19.12612698 1037115 19.38547838 0.259351401
1199844 1998 17.41819458 1033872 17.31593604 0.102258544
1068294 1998 19.38192954 1037115 19.38547838 0.003548836
1073757 1998 20.24147946 1249196 16.12828952 4.113189946
1049341 1998 16.25279279 1068762 17.7476913 1.494898515
1131787 1998 18.34993561 1033872 17.31593604 1.033999569
1070345 1998 17.18010557 1027518 15.67613605 1.503969525
1073757 1998 20.24147946 1250259 14.21334194 6.028137527
1069778 1998 18.16232366 1027602 15.64176984 2.520553821
1039502 1998 19.7178023 1049828 15.84996755 3.867834756
1094369 1998 17.27157336 1111435 17.66739253 0.395819169
1039502 1998 19.7178023 1068191 17.15737066 2.560431643
1119794 1998 18.15199051 1249196 16.12828952 2.023700996
1120754 1998 19.12612698 1024058 16.89231983 2.233807145
1049341 1998 16.25279279 1199497 16.88664214 0.633849356
1199844 1998 17.41819458 1113514 18.46521424 1.047019658
1199844 1998 17.41819458 1094640 16.74592683 0.672267749
1120754 1998 19.12612698 1049828 15.84996755 3.276159433
1074156 1998 17.35435829 1094640 16.74592683 0.608431457
1094369 1998 17.27157336 1250259 14.21334194 3.058231422
1073551 1998 19.28510057 1049828 15.84996755 3.435133019
1199844 1998 17.41819458 1117679 15.41167416 2.006520429
1069125 1998 18.29563476 1136157 17.97631121 0.319323549
1120754 1998 19.12612698 1132654 14.60179465 4.524332331
1069778 1998 18.16232366 1094640 16.74592683 1.416396825
1119794 1998 18.15199051 1037115 19.38547838 1.233487868
1068294 1998 19.38192954 1078604 16.80720369 2.57472586
1074156 1998 17.35435829 1029213 14.33479233 3.019565964
1199844 1998 17.41819458 1033470 17.96659494 0.548400351
1119794 1998 18.15199051 1250259 14.21334194 3.938648576
1049341 1998 16.25279279 1076217 15.33456392 0.918228869
1119794 1998 18.15199051 1199611 17.14306233 1.00892818
1070345 1998 17.18010557 1029213 14.33479233 2.845313244
1069778 1998 18.16232366 1027004 16.62791657 1.53440709
1199844 1998 17.41819458 1037115 19.38547838 1.967283797
1069778 1998 18.16232366 1031449 15.08117621 3.081147447
1094369 1998 17.27157336 1113514 18.46521424 1.193640884
1074156 1998 17.35435829 1076217 15.33456392 2.019794372
1070345 1998 17.18010557 1037003 16.84001934 0.340086234
1094369 1998 17.27157336 1117679 15.41167416 1.859899203
1068294 1998 19.38192954 1049828 15.84996755 3.531961998
1199844 1998 17.41819458 1132654 14.60179465 2.816399935
1094369 1998 17.27157336 1199497 16.88664214 0.384931214
1069778 1998 18.16232366 1032473 18.70672397 0.544400314
1049341 1998 16.25279279 1078529 16.6662596 0.413466813
1119794 1998 18.15199051 1076217 15.33456392 2.817426593
1069778 1998 18.16232366 1247633 15.3589155 2.80340816
1068025 1998 18.19710806 1032473 18.70672397 0.509615911
1049341 1998 16.25279279 1094211 17.39830287 1.145510083
1199844 1998 17.41819458 1031449 15.08117621 2.337018371
1068294 1998 19.38192954 1068191 17.15737066 2.224558885
1199844 1998 17.41819458 1032473 18.70672397 1.28852939
1199844 1998 17.41819458 1049828 15.84996755 1.568227036
1094369 1998 17.27157336 1951350 20.32075785 3.049184494
1131787 1998 18.34993561 1199602 14.82079666 3.529138946
1069778 1998 18.16232366 1033470 17.96659494 0.195728725
1069125 1998 18.29563476 1199497 16.88664214 1.408992612
1120754 1998 19.12612698 1116999 14.30863117 4.817495811
1120754 1998 19.12612698 1136157 17.97631121 1.149815772
1069125 1998 18.29563476 1247633 15.3589155 2.936719257
1069778 1998 18.16232366 1249196 16.12828952 2.034034143
1070345 1998 17.18010557 1111435 17.66739253 0.487286956
1094369 1998 17.27157336 1247633 15.3589155 1.912657858
1120754 1998 19.12612698 1199497 16.88664214 2.239484836
1068025 1998 18.19710806 1068191 17.15737066 1.039737403
1068294 1998 19.38192954 1024058 16.89231983 2.48960971
1074156 1998 17.35435829 1113514 18.46521424 1.11085595
1069125 1998 18.29563476 1024058 16.89231983 1.403314922
1070345 1998 17.18010557 1031449 15.08117621 2.098929358
1199844 1998 17.41819458 1068191 17.15737066 0.260823924
1094369 1998 17.27157336 2724645 17.46554104 0.193967686
1049341 1998 16.25279279 1112076 18.11297603 1.860183241
1073551 1998 19.28510057 1027518 15.67613605 3.60896452
1068294 1998 19.38192954 1078529 16.6662596 2.715669943
1049341 1998 16.25279279 1199602 14.82079666 1.431996125
1069778 1998 18.16232366 1033872 17.31593604 0.84638762
1068294 1998 19.38192954 1027004 16.62791657 2.754012975
1068294 1998 19.38192954 1027518 15.67613605 3.705793499
1068294 1998 19.38192954 1078921 16.45539119 2.926538354
1119794 1998 18.15199051 1037003 16.84001934 1.311971175
1074156 1998 17.35435829 1111435 17.66739253 0.313034235
1074156 1998 17.35435829 1250259 14.21334194 3.141016355
1073757 1998 20.24147946 1094211 17.39830287 2.843176592
1069125 1998 18.29563476 1068762 17.7476913 0.547943453
1074156 1998 17.35435829 1951350 20.32075785 2.96639956
1068294 1998 19.38192954 2724645 17.46554104 1.916388501
1068294 1998 19.38192954 1027602 15.64176984 3.740159706
1199844 1998 17.41819458 1068762 17.7476913 0.32949672
1069778 1998 18.16232366 1102367 15.74394998 2.418373681
1069778 1998 18.16232366 2724645 17.46554104 0.696782616
1068025 1998 18.19710806 1094211 17.39830287 0.798805192
1120754 1998 19.12612698 1068191 17.15737066 1.96875632
1073757 1998 20.24147946 1078921 16.45539119 3.786088272
1068294 1998 19.38192954 1094211 17.39830287 1.983626674
1068025 1998 18.19710806 1033470 17.96659494 0.230513128
1068025 1998 18.19710806 1111435 17.66739253 0.529715536
1068025 1998 18.19710806 1033872 17.31593604 0.881172023
1120754 1998 19.12612698 1199602 14.82079666 4.305330316
1068025 1998 18.19710806 1112076 18.11297603 0.084132033
1069778 1998 18.16232366 1112076 18.11297603 0.04934763
1039502 1998 19.7178023 1112076 18.11297603 1.604826273
1069125 1998 18.29563476 1076217 15.33456392 2.961070837
1074156 1998 17.35435829 1024058 16.89231983 0.462038457
1073551 1998 19.28510057 2724645 17.46554104 1.819559522
1199844 1998 17.41819458 1076217 15.33456392 2.083630664
1073757 1998 20.24147946 1027602 15.64176984 4.599709624
1073757 1998 20.24147946 1033872 17.31593604 2.925543423
1039502 1998 19.7178023 1136157 17.97631121 1.741491095
1069778 1998 18.16232366 1117679 15.41167416 2.750649505
1068294 1998 19.38192954 1102367 15.74394998 3.637979566
1068294 1998 19.38192954 1111435 17.66739253 1.714537018
1039502 1998 19.7178023 1113514 18.46521424 1.252588061
1069778 1998 18.16232366 1199497 16.88664214 1.275681515
1073551 1998 19.28510057 1076217 15.33456392 3.950536646
1120754 1998 19.12612698 1199611 17.14306233 1.983064648
1120754 1998 19.12612698 1250259 14.21334194 4.912785044
1073551 1998 19.28510057 1078604 16.80720369 2.477896881
